"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
-0.547191677491534,2.97799563997836,-1.19344697967551,0.240486042200857,0.549925148750096,-5.45587195837757,"SH3PXD2A-AS1"
0.40998728022345,6.61084207765605,1.19325831214209,0.240558976145015,0.55002028693851,-5.45608405533133,"KRT17"
0.625842441844991,4.4177292115103,1.19320612904897,0.240579151633091,0.55002028693851,-5.45614271326169,"DBIL5P2"
0.41628096466875,5.95405071598839,1.19309768577576,0.240621082901238,0.550057271604906,-5.45626460453901,"PRKG2"
0.526221310914067,6.81669273705071,1.19300360332357,0.240657465681653,0.550081565927734,-5.45637034585474,"CD22"
-0.565369572531655,5.2117509135503,-1.19282201735628,0.240727698508235,0.550169369298314,-5.45657441257167,"LOC101593348"
0.356030173340331,9.9018816667518,1.19277109170912,0.240747397952151,0.550169369298314,-5.45663163779401,"MICU2"
-0.408999892192458,9.04902585137815,-1.19268545423053,0.240780527556849,0.550186210287704,-5.45672786367992,"NUDT11"
-0.560744772579183,3.80358017147787,-1.19233654921864,0.240915539086684,0.550429507463081,-5.45711984233746,"CNTD1"
-0.472169183563417,6.36995919880213,-1.19227710768703,0.240938545990839,0.550429507463081,-5.457186611626,"MAMSTR"
0.319342431468794,8.0702729728833,1.19207901211704,0.241015230718695,0.550493196194996,-5.45740910564441,"GPR137B"
0.272970795506729,7.9374669932929,1.19207192774063,0.241017973481572,0.550493196194996,-5.45741706193797,"INAFM2"
0.523572240071897,3.64666484938719,1.191976654565,0.241054861342636,0.550518576620618,-5.4575240567317,"MPZL3"
0.386672588174417,9.99410978163776,1.19183756083568,0.241108723080808,0.550582712237774,-5.4576802492579,"ANAPC11"
-0.489602725291967,9.25190859758944,-1.19174713611629,0.241143743288489,0.550584636332206,-5.45778178089047,"PLCXD2"
-0.515934349523647,4.86351208806562,-1.19169236000847,0.241164959110924,0.550584636332206,-5.45784328172544,"IGLJ3"
0.314101174874409,6.67237405869264,1.19163570988447,0.241186902215756,0.550584636332206,-5.45790688390732,"PPP1R12C"
-0.405026328473234,6.26415657910158,-1.191288110138,0.241321575078235,0.550815966114701,-5.45829707987295,"MYCL"
-0.635197393500094,3.68169725925482,-1.19124103752161,0.241339816972627,0.550815966114701,-5.45834991289227,"LINC00358"
-0.532729479553204,4.69868639203639,-1.19107842351636,0.241402842019769,0.550900940256249,-5.45853241162197,"EWSAT1"
0.517992903905835,6.75567668524338,1.19077562260495,0.241520232110401,0.55110994844166,-5.4588721784294,"NLRC5"
-0.480533205483473,8.6814937231457,-1.19051345994894,0.241621901342869,0.55126329104031,-5.45916628162098,"POLR2M"
-0.451909412179294,7.7744982708122,-1.19046923650058,0.241639054720451,0.55126329104031,-5.45921588714679,"MPZL1"
0.467543409925725,6.9637915497497,1.19038175764512,0.241672988622548,0.551281821104388,-5.45931400734678,"ZFAND2B"
0.397874878747718,7.83519332775017,1.1902918045357,0.241707885956084,0.551302544665745,-5.45941489585687,"FAM210A"
-0.287930536765791,7.91578486277241,-1.19005196951834,0.241800948077221,0.551412883895445,-5.45968385277395,"SMARCAD1"
-0.573807076199945,5.52019050399832,-1.19003406304317,0.241807897301467,0.551412883895445,-5.45970393153559,"LRTM2"
-0.335570299146467,8.00628146220329,-1.18993101944165,0.241847889765095,0.551433421914479,-5.45981947024842,"ZNF654"
0.326103294394358,8.9446676111003,1.18987781513071,0.241868540897782,0.551433421914479,-5.45987912253029,"SAR1B"
-0.497728111144064,6.70246506972657,-1.18970333473231,0.241936274141383,0.551528972474294,-5.46007473143312,"AP1AR"
-0.445081971418219,3.16285557263495,-1.18950397480409,0.242013682633096,0.551646556422375,-5.46029820028798,"LINC02400"
-0.544793874435369,4.51786355946335,-1.18915790461171,0.242148099649561,0.551894046773591,-5.46068603942184,"PYGO2-AS1"
0.471790065222658,10.9286201085842,1.18897692448529,0.242218415873483,0.551995403993368,-5.46088882155506,"BTBD1"
0.363519641383028,7.22358275684577,1.18875899742464,0.242303106952911,0.552129495177666,-5.46113296375969,"POU2F2"
0.25231991652352,8.87197335575092,1.18862733774815,0.242354283212178,0.552187196591177,-5.46128044122691,"DYNLT1"
-0.594996713303263,4.43208916038643,-1.18828866768932,0.242485961027261,0.552376263842712,-5.46165973048753,"ZBTB25"
-0.467493838649577,5.92802538605226,-1.18823728840141,0.24250594231314,0.552376263842712,-5.46171726337561,"DNASE1L2"
0.42248677113472,8.31158339137583,1.18821437724495,0.242514852797692,0.552376263842712,-5.46174291781925,"DMTN"
0.560169396990289,4.02713489252689,1.18804470520651,0.242580848207585,0.552416382263568,-5.46193289150463,"LINC02123"
0.460896247167706,7.17923975564577,1.18798865465304,0.242602652447518,0.552416382263568,-5.46199564314373,"RTN4RL1"
-0.424214756360508,10.3623137111221,-1.1879696129438,0.242610060194413,0.552416382263568,-5.46201696075089,"PSMC2"
0.586285058498871,4.41964059977377,1.18769878136597,0.242715439045457,0.552572893752369,-5.46232012851139,"THORLNC"
0.483657854946515,2.80308257548557,1.18761713890022,0.242747212188915,0.552572893752369,-5.46241150626316,"GABRP"
-0.430080637773617,8.88605416588378,-1.18756490596208,0.242767541500563,0.552572893752369,-5.46246996457413,"TRO"
-0.614048569387873,3.84996989000118,-1.18752702785537,0.242782284622728,0.552572893752369,-5.46251235569426,"FRY-AS1"
0.534073059052395,3.92460365383569,1.18737401001259,0.242841849734663,0.552649571298128,-5.46268359227514,"LINC00028"
0.419238198311909,6.29421526839998,1.18714974318956,0.242929169212552,0.552721916267529,-5.46293452421308,"ERV3-2"
0.562260452070628,3.92600152099195,1.18711430618647,0.242942968901735,0.552721916267529,-5.46297417064758,"ALKBH3-AS1"
0.58988813406213,3.32271258847207,1.18709297497676,0.242951275864761,0.552721916267529,-5.46299803518766,"NPBWR2"
-0.690607326258615,4.12560816121633,-1.1868238576568,0.243056095463026,0.552881206253342,-5.46329907940117,"TUSC7"
0.538737939716631,5.04841480737785,1.18678029696429,0.243073065208301,0.552881206253342,-5.46334780202942,"LPAR4"
0.515217652226595,5.06680822636212,1.1866382892901,0.243128392531977,0.552948163954633,-5.46350662615204,"LINC00486"
0.632965645587637,3.3830209554325,1.18649603951458,0.243183823426395,0.553015342923864,-5.46366570349054,"LRRC19"
-0.367522915680915,9.23684764435391,-1.18629397120358,0.243262579898449,0.553135545775692,-5.46389164544404,"EIF3H"
-0.443022476307293,7.08731044976763,-1.18615820008895,0.243315507413957,0.553144100292379,-5.46404343751137,"NUBP2"
-0.613703522289359,5.43971022117756,-1.18615144889754,0.243318139444091,0.553144100292379,-5.46405098492366,"RPS11P6"
-0.574200792574159,3.30966832047216,-1.18603303175483,0.243364309128182,0.553190178199203,-5.46418336149195,"F2RL3"
-0.453256674437312,3.62161504172429,-1.18587335919616,0.243426574050754,0.553269213586407,-5.4643618375285,"IL4I1"
0.539630826003315,6.25228945036118,1.18581101606459,0.243450888158304,0.553269213586407,-5.46443151634804,"HLA-F-AS1"
-0.465626748074254,6.1932491876431,-1.18571169839268,0.243489626178931,0.553298375989957,-5.46454251339492,"KDM7A-DT"
-0.323695022015874,8.1831682262668,-1.18560184156278,0.243532480165719,0.553336884189301,-5.46466527898588,"FAR1"
-0.636651874579282,4.99720247167976,-1.18544944170899,0.243591938878887,0.553404395110081,-5.46483556927638,"CCL3"
0.316297689761837,8.33199535520393,1.1853928660257,0.243614014553094,0.553404395110081,-5.46489878132593,"LMAN2L"
0.608181851487294,5.79613012411886,1.18516974449334,0.243701090231605,0.553543325020379,-5.46514804806559,"PTPRC"
-0.505532618256687,5.33316543163885,-1.18469578986698,0.24388613192861,0.553904722004599,-5.46567739684604,"CHRNA2"
-0.544566350687019,4.58787619921141,-1.18459218016995,0.243926596992347,0.553936550673081,-5.46579309009151,"LOC105373942"
0.551997692242561,3.61249448120634,1.18452709738023,0.243952017774651,0.553936550673081,-5.46586575843552,"EPB42"
0.334793212953414,9.81238063922716,1.1843490667003,0.244021564944365,0.5539559989456,-5.46606452021682,"SNAP47"
0.605117811518959,9.17976062160026,1.18429662886605,0.244042052398403,0.5539559989456,-5.46612305901941,"GUK1"
-0.56255409633415,3.72929804900385,-1.18418634216667,0.244085145502917,0.5539559989456,-5.46624616941588,"MPL"
0.590939993671414,5.71695477064396,1.18417898829265,0.244088019132296,0.5539559989456,-5.46625437799325,"AKNA"
0.314529150660828,6.95770082434393,1.18417323782082,0.244090266227036,0.5539559989456,-5.46626079678042,"HOMER2"
-0.27690975855078,7.86285798279528,-1.18363205908071,0.244301808781983,0.554377181466808,-5.46686474231925,"SLC8A2"
-0.621914773396137,3.70513321948349,-1.1832259823563,0.244460629070571,0.554542030881295,-5.4673177493898,"FGF23"
-0.51652475043436,5.04045117154349,-1.18312281010258,0.244500992704053,0.554542030881295,-5.46743282245025,"IL12RB2"
0.306911993726324,7.56899145673846,1.1831030266174,0.244508733068165,0.554542030881295,-5.46745488688203,"ZNF510"
0.73716811794019,13.2419645939464,1.18310130283883,0.244509407511601,0.554542030881295,-5.46745680938838,"PRNP"
-0.310349431849485,9.06633809177153,-1.18306693550137,0.244522854316866,0.554542030881295,-5.46749513826479,"TCEAL1"
-0.369165151877485,5.60544877968973,-1.18304806204776,0.24453023910666,0.554542030881295,-5.46751618683359,"HOXB9"
-0.496766334196796,7.20628959166816,-1.18294970212219,0.244568727939939,0.554564803354706,-5.46762587746842,"DYM"
0.630554095117401,4.26913667359321,1.18288969507299,0.24459221123707,0.554564803354706,-5.46769279298477,"LOC101929154"
-0.305273311951747,7.49777750633401,-1.1828149616525,0.244621459892261,0.554572247147747,-5.46777612590903,"QSOX1"
0.42199817235907,8.3165662964778,1.18270164639061,0.244665813324633,0.554613929206912,-5.4679024709922,"DTWD1"
-0.46641791067528,5.97839561173681,-1.18211714246852,0.244894691061181,0.555073841842801,-5.46855400824244,"TRMT2B"
0.425218832457974,11.2301607463753,1.18197393538173,0.244950791396988,0.555142084322674,-5.46871359362616,"HIPK3"
0.518785551087201,2.90933344720806,1.18173797688542,0.245043246919049,0.555263204591868,-5.46897649932618,"ADGRF5-AS1"
0.516518763762704,5.47443330064937,1.18163471611755,0.245083715568739,0.555263204591868,-5.46909153757669,"XNDC1N"
-0.564604959156589,3.13942623892515,-1.18157018350132,0.245109008853549,0.555263204591868,-5.46916342580202,"TBC1D22A-AS1"
-0.556852790347385,4.80653997996071,-1.18156131267858,0.245112485884029,0.555263204591868,-5.4691733074631,"USH1G"
0.536975063847734,9.86612501649782,1.18150585510228,0.245134223995539,0.555263204591868,-5.46923508293035,"RNF6"
0.463096224820402,7.23074648056901,1.18101590749626,0.245326333568912,0.555626243896016,-5.46978073067766,"ADCK1"
-0.679861401274598,3.80685588995183,-1.18096442545648,0.245346526181446,0.555626243896016,-5.46983805338528,"VSIG10L2"
-0.616825631386698,3.79988675308987,-1.18067492408176,0.245460098872058,0.555824511419573,-5.47016035595484,"LINC00458"
0.607655690472836,3.65521892820944,1.18057634755222,0.24549877965542,0.555853023438572,-5.47027008481135,"IL5"
-0.412752480217833,7.26828922734025,-1.18051019182462,0.245524741226683,0.555853023438572,-5.47034372024365,"EML2"
-0.517048651114613,6.11068674814023,-1.18005183900844,0.245704668277257,0.55620141018184,-5.47085379087971,"TDRKH-AS1"
0.688030696825745,3.54886253259826,1.17997823992634,0.245733568676679,0.556207880436255,-5.470935677427,"NSUN7"
-0.724045997228634,5.00534922069952,-1.17977562119126,0.245813144488696,0.556286566055878,-5.47116108727468,"FAP"
0.456927918140511,5.41699748269255,1.17975708887436,0.245820423749198,0.556286566055878,-5.47118170237576,"GRTP1-AS1"
-0.567783966571098,3.75419963943515,-1.17959976717643,0.245882224072487,0.556367469195908,-5.47135669289727,"LINC00996"
0.360135077660567,6.27112966991437,1.17934014661619,0.245984235044382,0.556539331787913,-5.47164542441884,"MAP2K7"
-0.365725123236934,7.59626274334845,-1.17913031231098,0.246066706424653,0.556579532045873,-5.47187874437821,"FBXO15"
-0.701074024994258,3.83492816412255,-1.17905967439019,0.24609447385851,0.556579532045873,-5.47195727981689,"LINC00462"
-0.645382086419107,3.44392103434976,-1.17894686886311,0.246138821925518,0.556579532045873,-5.47208268832071,"SPC25"
-0.474324868225552,4.86106968085284,-1.1788867909837,0.246162443166457,0.556579532045873,-5.47214947376731,"TAFA4"
-0.481453572153155,3.7645177783837,-1.17887485240549,0.246167137338121,0.556579532045873,-5.47216274488849,"C3orf20"
0.435846637214934,5.67074183925343,1.17884755221162,0.246177871843299,0.556579532045873,-5.4721930917701,"AJM1"
-0.300180748868642,7.39186180164675,-1.17883089961608,0.246184419853795,0.556579532045873,-5.47221160246855,"URM1"
-0.370741532842668,7.4414830708882,-1.17876248615429,0.246211322224211,0.556581437348084,-5.47228764699971,"GMEB1"
0.456101098107171,8.75506512663233,1.17862952773941,0.2462636118842,0.556640726280321,-5.4724354244041,"SNHG32"
0.42686877978514,10.4979386245672,1.17840728120678,0.246351034731485,0.556779407385721,-5.47268240727774,"SAMD12"
0.377699080942813,6.28774614647638,1.17813341694221,0.246458793085734,0.556964014678351,-5.47298669392142,"PARS2"
-0.395333449603696,4.50297853127839,-1.17803468854026,0.246497648543137,0.556992888022041,-5.47309637363037,"HHLA1"
-0.503502629105792,4.33443955106585,-1.17769679814107,0.2466306622203,0.557220589998031,-5.47347167987661,"BBS5"
-0.616934093629533,3.97478072317827,-1.17764616907514,0.246650597333149,0.557220589998031,-5.47352790673004,"KLRB1"
-0.558958589843457,6.05967929897144,-1.17751516090725,0.246702187047702,0.557278192592788,-5.47367338942676,"CHEK1"
-0.520926413951475,5.63282783505435,-1.17729339941324,0.2467895324721,0.557416543415727,-5.47391961836704,"FXN"
-0.326821073807689,7.01549851958093,-1.17710849522635,0.246862378127886,0.557522118225166,-5.47412489074279,"PIEZO1"
-0.373606193516032,7.82747464166643,-1.17704188810484,0.246888622803232,0.557522436649548,-5.47419882770919,"SLC8A3"
0.330425144743586,8.38525448305333,1.17693958726125,0.246928935558414,0.557554520103246,-5.47431237883123,"LOC102723722"
-0.556961813236346,5.65138595121147,-1.17663592941672,0.247048623514629,0.557765803491061,-5.47464937705979,"LOC101928343"
-0.485244421471301,3.74574258128299,-1.17640575645684,0.247139375314162,0.557766454504008,-5.47490476861144,"FBLN2"
-0.57089302354457,3.37779381900628,-1.17639713809382,0.247142773805,0.557766454504008,-5.47491433033853,"S100P"
-0.608842563965186,3.53988736067351,-1.17635060730414,0.247161122943821,0.557766454504008,-5.47496595326152,"OOSP2"
-0.56180496211676,4.77180515998935,-1.17623614775926,0.247206263611623,0.557766454504008,-5.47509293075927,"LOC105378997"
-0.56669643321368,4.94660804145563,-1.17614412385494,0.247242560451832,0.557766454504008,-5.47519501065912,"ROS1"
0.388300202121996,7.47338320237612,1.17610753987063,0.247256991293991,0.557766454504008,-5.47523559034444,"CISD3"
-0.664689783309113,3.35052281359906,-1.17608942886331,0.247264135551601,0.557766454504008,-5.47525567900412,"ZC2HC1B"
0.456332343757516,7.16540998844862,1.17601549637292,0.247293301298402,0.557766454504008,-5.47533768167747,"ATAD2"
-0.339348363664731,9.83268851013894,-1.17598598877706,0.247304942498056,0.557766454504008,-5.47537040887967,"GSTA4"
0.436532620584998,9.39594692403508,1.17597301004335,0.247310062934402,0.557766454504008,-5.47538480349742,"SANBR"
0.556504081981094,8.46006875411551,1.1757878242611,0.24738313180157,0.557867446532941,-5.47559017571459,"TMEM263"
0.385622169276105,7.32157990879598,1.17567715101565,0.247426807730174,0.557867446532941,-5.47571289880481,"SVBP"
-0.494853530011146,4.95506641779744,-1.17566095022717,0.247433201657765,0.557867446532941,-5.47573086260298,"MAB21L4"
-0.428355810130567,7.19566679324838,-1.17554880165692,0.24747746637913,0.557908352008176,-5.47585520919353,"GRPEL2"
0.403682546940987,6.09076565301528,1.17521065326375,0.247610967555041,0.558070363848488,-5.47623007058568,"SLC45A3"
-0.422328218292979,8.91013794605991,-1.17520519569505,0.247613122636905,0.558070363848488,-5.47623611987026,"VAMP7"
0.59671830206581,4.66424439522069,1.17510893103702,0.247651137823634,0.558070363848488,-5.4763428173924,"MUC13"
-0.280152767839671,8.02860436636795,-1.17510206583106,0.247653849075568,0.558070363848488,-5.47635042631991,"DPCD"
-0.612327091583158,5.29156586939085,-1.17469653148801,0.247814043758718,0.558372438717027,-5.4767998202328,"FBXO17"
0.599392799980636,4.255370441374,1.17431829225624,0.247963524392643,0.558650311601063,-5.47721883798084,"LRFN5-DT"
-0.442487846863068,4.91939367826243,-1.1740651231036,0.248063613894747,0.558816861677461,-5.47749923209079,"BTNL3"
0.484374375436138,8.89010649884102,1.17393259189162,0.248116021371569,0.55881812574403,-5.47764599301341,"DUSP3"
-0.3433145878814,8.24931295355574,-1.17391868046846,0.248121522902978,0.55881812574403,-5.47766139720194,"PEX3"
-0.521831866043833,9.94695577624037,-1.17386521393803,0.248142668066129,0.55881812574403,-5.47772059939083,"RASGRF2"
-0.493063873532704,5.50243040871798,-1.17379405526362,0.24817081222886,0.558822583825408,-5.47779938780034,"TNFAIP8"
0.371854133200431,8.00698971227469,1.17369363838618,0.248210532342959,0.558853104552068,-5.47791056401981,"ST3GAL6"
-0.577007401227301,4.0026810373301,-1.17343443022548,0.248313084116214,0.559025071208401,-5.4781975049149,"LOC574538"
-0.638700819322358,4.98474567881847,-1.1733680757097,0.248339341237586,0.559025258236968,-5.47827094931015,"ZNF850"
0.309381329552386,8.68838452184367,1.17328790951083,0.248371066474643,0.55903775295241,-5.47835967603258,"KCNJ2"
-0.354430875084878,8.08126653222724,-1.17319216463161,0.248408960741298,0.55906116037108,-5.47846563766802,"AKAP5"
0.601338433114798,8.70731371608429,1.17312936665144,0.248433817449289,0.55906116037108,-5.4785351323684,"SNTG1"
0.544049067261275,5.40580684934576,1.17304751787504,0.248466217568163,0.559075165910327,-5.47862570427072,"PPP1R18"
-0.322563390736082,6.24318282364742,-1.17286683690327,0.248537751653735,0.559177214770934,-5.47882562087079,"PARD6B"
0.645964537424319,4.54577153931408,1.17247811994466,0.248691700932087,0.559464645935066,-5.47925562498816,"ANKRD45"
0.506390231666945,7.17569133088841,1.17225645058782,0.248779523005083,0.559603270388895,-5.47950077980946,"RBMX2"
0.335871745509972,8.10496165846345,1.17213810410361,0.248826419358264,0.559649817255035,-5.47963164736699,"STAT5B"
0.712459732720887,10.9986261137656,1.17202493482141,0.248871270201335,0.559652342861883,-5.47975677856538,"BLCAP"
-0.262276585450692,8.24919832879112,-1.17200303766827,0.248879949082413,0.559652342861883,-5.47978098894487,"HPS3"
0.493173360988154,10.9300122885079,1.17162223315532,0.249030915248576,0.559851785824716,-5.48020195506264,"SHC3"
-0.466586866297667,5.63271358497189,-1.1715047885909,0.249077488436517,0.559851785824716,-5.48033176045343,"TTTY9A"
-0.687628538454332,5.28193881592427,-1.17149039456071,0.24908319689254,0.559851785824716,-5.48034766860266,"APOBEC3C"
-0.259288034901394,7.63352162357551,-1.17144986860373,0.249099269389823,0.559851785824716,-5.48039245654675,"CHST2"
0.514396645833555,6.08167711316255,1.17144876774728,0.249099705997391,0.559851785824716,-5.48039367315685,"KCNB2"
0.473313938858582,8.09056873960944,1.1713638514198,0.249133386102008,0.559868566957774,-5.48048751514642,"BTBD9"
0.416997074103264,5.67710110088966,1.17118780274933,0.24920322231745,0.559932156264456,-5.48068204850622,"S100A7A"
0.475503265978793,8.6784640556382,1.17116034575586,0.249214115434494,0.559932156264456,-5.48071238598486,"EMC8"
0.41366532504939,9.24310167815778,1.17103223464613,0.249264946024711,0.559987453160386,-5.48085392842046,"IER5"
0.538653573343819,9.07497637233033,1.17090453793477,0.249315619708312,0.560005460892831,-5.48099499878476,"GOLPH3"
-0.638775420856311,4.47151495562834,-1.1708798899016,0.249325401612039,0.560005460892831,-5.48102222656644,"RSPH9"
-1.26031289023459,6.8224091830617,-1.17071967275801,0.249388992755585,0.560089390880525,-5.48119919969091,"RPS4Y1"
-0.627869635132071,8.16115353014573,-1.17051822896459,0.249468963763824,0.560173651305341,-5.48142167933749,"DYNC1LI1"
-0.327593984347486,8.42845881018859,-1.17039715828234,0.249517036499336,0.560173651305341,-5.48155537586906,"NOVA1"
-0.516489792364403,7.10757135796023,-1.17037554106994,0.249525620612653,0.560173651305341,-5.48157924608768,"ZNF789"
-0.556372792040484,2.82708973544143,-1.17036093097351,0.249531422348488,0.560173651305341,-5.4815953786586,"LINC00615"
-0.546923277387346,7.41215510458294,-1.17007064254457,0.249646717570917,0.56023375610213,-5.48191587862336,"MRPS23"
0.631230201228163,5.20407294197576,1.17003995069913,0.249658909862556,0.56023375610213,-5.48194976040668,"LILRA4"
-0.515046858517476,5.01055211172415,-1.16999013638992,0.249678699448368,0.56023375610213,-5.48200475038818,"STING1"
-0.62228912568547,5.49657164748348,-1.16997338699491,0.24968535368839,0.56023375610213,-5.48202323954809,"ANKRD2"
-0.610725248976661,4.5060237708579,-1.16996332955847,0.249689349393023,0.56023375610213,-5.48203434153614,"ALOX12P2"
-0.348111731124786,8.08692194438224,-1.16985640559168,0.249731831942236,0.560270217082173,-5.48215236503129,"TXNL4B"
0.532656473992671,6.67806050090504,1.16957503523539,0.249843649888696,0.560462207155002,-5.48246289619468,"KCTD5"
0.32490056075005,9.30993654690642,1.16934885019802,0.249933563342805,0.560605024771649,-5.4827124727006,"FAM135A"
0.544734689273625,8.54569511004318,1.1690568349298,0.250049680570442,0.560806581709913,-5.48303462150075,"AEBP2"
0.566873198400208,4.5079276951176,1.16894101913084,0.250095744546962,0.560850998743597,-5.48316236794156,"ITGB1-DT"
-0.5829636958012,3.44651300849611,-1.16856719665566,0.250244468901043,0.561125602812438,-5.48357461958978,"ZNF296"
0.345888461930315,7.55500788881126,1.16816126199742,0.250406041885134,0.561428956811117,-5.48402214664561,"THAP7"
0.656706643651884,4.9803672233226,1.16800727132354,0.250467354196398,0.561507478841888,-5.48419187775622,"CERS4"
-0.232742652641198,8.17841447479746,-1.16792011532707,0.250502060719511,0.561526344757276,-5.48428793340213,"CCDC51"
-0.600835969390616,4.56701781975851,-1.16784339572023,0.2505326142472,0.561527685015755,-5.48437248150152,"ZNF577"
-0.485750747545967,4.23006069431475,-1.16778658444537,0.250555241043176,0.561527685015755,-5.48443508651047,"MT4"
0.356499539198327,7.25971954033809,1.16706288083265,0.250843607834669,0.562072796374637,-5.48523234876418,"EARS2"
-0.575362006450366,7.44790378466354,-1.16691695745813,0.250901781662763,0.562072796374637,-5.48539304876369,"PTER"
-0.470331714549681,4.72928736566917,-1.16688728888344,0.250913610540046,0.562072796374637,-5.48542571939369,"LINC01792"
-0.287784364111053,9.54814316064876,-1.16688180542588,0.250915796842044,0.562072796374637,-5.48543175761839,"CDC27"
-0.616614163596929,4.04956023045287,-1.16671958659853,0.250980481160082,0.562072796374637,-5.48561037643569,"POPDC2"
-0.508878896331985,7.07022006171905,-1.16663116907477,0.251015742513744,0.562072796374637,-5.48570772312939,"ICAM5"
0.620723133048822,4.99097257101739,1.16651933948045,0.251060345878445,0.562072796374637,-5.48583083648627,"TSPAN8"
-0.473821193838345,9.96517884179207,-1.16642089547394,0.251099615155211,0.562072796374637,-5.48593920460708,"ANKRD46"
0.447277552028048,5.78665172059457,1.16638400780273,0.251114330783465,0.562072796374637,-5.48597980873847,"FREM2"
0.420245490696185,9.16065462777127,1.16637330309139,0.251118601339935,0.562072796374637,-5.48599159173531,"ZDHHC21"
0.50170455683334,3.89717943676319,1.16636958099159,0.251120086253379,0.562072796374637,-5.48599568873878,"MRGPRX1"
0.516513337106209,7.67489548511553,1.16632804003873,0.251136659245902,0.562072796374637,-5.4860414130306,"GLI3"
0.261974968847171,7.4437842633011,1.16629427813522,0.251150129329544,0.562072796374637,-5.48607857378356,"AFG3L1P"
-0.570675663067004,3.42778183180697,-1.16625223146821,0.251166905543569,0.562072796374637,-5.48612485194709,"LOC101928052"
0.540286209736708,3.63334203909322,1.16617108867397,0.251199283038095,0.562086358001848,-5.4862141564399,"TUBB7P"
-0.575907941588987,6.43313870152957,-1.16605811568428,0.25124436643014,0.562128344669487,-5.48633848318852,"NEIL2"
-0.670352743751645,6.31596489324672,-1.16573863886449,0.251371889793405,0.562354752509432,-5.4866900071208,"MPV17"
0.433887842010344,5.22408749979224,1.16550715341542,0.251464319640741,0.562502611948779,-5.48694465755353,"ITPRIPL1"
0.480039253431888,4.38507946365684,1.16526288268045,0.251561881312179,0.562583571881573,-5.48721332203796,"OR5K1"
0.482928833736306,5.16733200784665,1.16523853557871,0.251571607046138,0.562583571881573,-5.48724009767673,"TLR9"
0.369968306463271,5.25952094907637,1.1651882854535,0.251591680909227,0.562583571881573,-5.48729535843915,"HOXA13"
0.407899975524966,9.8409923045479,1.1651120930891,0.251622120369434,0.562583571881573,-5.48737914404243,"BIRC6"
0.579280140488942,12.9784911284882,1.16508682524774,0.251632215665543,0.562583571881573,-5.48740692892841,"CALM1"
0.643755567735294,9.92273740734395,1.16488154600172,0.251714242080888,0.56270805760557,-5.48763263633689,"PHYHIP"
-0.604085620864867,4.76279771106704,-1.16419189018706,0.251989960187837,0.563265470402074,-5.48839065342268,"PSG3"
0.337387448103029,7.42682428959564,1.16405462413906,0.252044864075462,0.563291290690943,-5.48854147629368,"TMEM273"
0.280013086848747,8.49688853354225,1.16403113775627,0.25205425906608,0.563291290690943,-5.48856728061825,"BCAS4"
0.577475470245269,8.17648017495805,1.16396136150217,0.252082172368215,0.563294730847492,-5.48864394046256,"AK1"
0.328152813805641,10.2728433208637,1.16356722421342,0.252239885271566,0.563588185964025,-5.48907688056421,"ELP3"
0.580844992293488,5.74032007797665,1.16321482414164,0.252380957826498,0.563844403478907,-5.4894638596691,"GRAMD2A"
0.592082389985467,5.34200661101838,1.16295516073648,0.252484942764146,0.563973403980609,-5.48974893305334,"A1BG"
0.459518074686398,9.00061855581939,1.16293876199688,0.252491510856006,0.563973403980609,-5.48976693455569,"SESTD1"
-0.633881816899266,5.14096975119907,-1.16238786579822,0.252712230212042,0.564375884488903,-5.49037153732835,"SS18"
-0.565783483789379,4.05697013144675,-1.16235712460417,0.252724550952892,0.564375884488903,-5.4904052676642,"ARHGAP11B"
-0.486615460470802,4.45759071298994,-1.16184072638215,0.252931583021369,0.564779168862561,-5.49097175495913,"CRLF2"
-0.449334757867918,8.63541976775728,-1.16162164371904,0.253019453850309,0.564916317722652,-5.49121201767507,"YPEL4"
-0.446303931184128,6.3078038740943,-1.16142731681344,0.253097414051902,0.56503131277522,-5.49142509628867,"AS3MT"
0.535774916369695,8.60950965824789,1.16113876321198,0.253213208346826,0.565230738280884,-5.4917414332646,"TENM4"
-0.548451959496615,5.09353522501656,-1.16065715217432,0.253406560703184,0.565603231633253,-5.49226925433526,"FAM110A"
0.55411381203258,4.33081104186137,1.16041160831198,0.253505180407192,0.56575877650197,-5.49253827992836,"KLHL14"
0.479971835864173,2.56392788332728,1.16030672699348,0.253547313198729,0.56575877650197,-5.49265317516476,"LINC00710"
-0.472413812811524,9.03298100027349,-1.16024023724309,0.253574026008879,0.56575877650197,-5.49272600828787,"ATAD1"
-0.393182663628763,6.13650463580898,-1.16021987641792,0.253582206548055,0.56575877650197,-5.49274831084063,"ADAT1"
-0.315499825683192,8.15517504087093,-1.16007282720027,0.25364129342806,0.565774047109103,-5.49290937278825,"ANKRD50"
0.464361726710576,8.66390956306197,1.160038526761,0.253655077365194,0.565774047109103,-5.4929469390969,"SERPINB9"
-0.546265622494078,4.06045764257401,-1.16000507402536,0.253668521168497,0.565774047109103,-5.49298357599965,"TRARG1"
0.361500678660394,7.1801270643021,1.15976398149026,0.253765425410586,0.565931080288117,-5.493247587808,"DNAJC4"
0.481835935078339,8.757996573095,1.15966671953376,0.253804526283615,0.565955752075684,-5.49335408153107,"ANKRD10-IT1"
