"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
0.767613110171102,4.55681863769592,1.43154028727979,0.162881754727919,0.343554070460092,-5.52022478013368,"CCT8L2"
0.593471255690589,7.50821833547749,1.43133098227234,0.162941219516076,0.343645558055134,-5.52050777957853,"CRYL1"
-0.316285543975294,7.92075813328564,-1.43117414547108,0.162985789062973,0.343705616390895,-5.52071981373931,"GLA"
0.42875313449216,8.44837031362464,1.43105747637836,0.163018950108438,0.343741606912432,-5.52087753046071,"SLFN5"
0.8961521258568,4.51952088795167,1.43089882037606,0.163064053748328,0.343802769985862,-5.52109198845682,"ERAP2"
-0.678506911784515,5.27440798263489,-1.43074896341272,0.163106665036315,0.343858666651427,-5.52129453373087,"SPATA6L"
-0.577016794369981,5.47712879302376,-1.43042467149992,0.163198906509104,0.344005353720848,-5.52173278075187,"DCST2"
0.815935678732393,4.89948272546582,1.4303775674365,0.163212308212061,0.344005353720848,-5.52179642987053,"MORN1"
0.56184958822403,7.78372976232331,1.4303344909525,0.163224564781678,0.344005353720848,-5.52185463515428,"B3GALT2"
-0.597526971012696,7.06258112567044,-1.43025535211396,0.163247084090166,0.344018867488678,-5.5219615642177,"OAF"
0.753767051265089,4.40744536201513,1.43010376661915,0.163290225296525,0.344075831874821,-5.52216636583996,"TRAV26-2"
-0.350324754351968,10.0192659454164,-1.42958698436498,0.163437369394032,0.344351912352543,-5.52286443012528,"ZCRB1"
-0.858810241947247,5.0239283283865,-1.42933278138813,0.163509787513192,0.344470511117258,-5.52320772475479,"TMEM44"
-0.741063847703688,3.19486673289859,-1.42917145370512,0.163555760230667,0.344533378736225,-5.52342556623612,"SFTA3"
0.653881863510427,3.55601779220061,1.42893063027545,0.163624405507211,0.344643989430278,-5.52375071153636,"XKRX"
0.827375017423757,8.40664304534121,1.4288435508118,0.163649232608922,0.344662292679356,-5.52386826929999,"CNR1"
0.675164597426862,5.93686727179925,1.42855326408719,0.163732017415129,0.344802645232926,-5.52426011316426,"RFX5-AS1"
0.379682945612441,8.35313971638846,1.42806968184454,0.163870000506885,0.345059200515238,-5.52491272400667,"RBM23"
0.596619836784289,6.22594804426624,1.42799572294846,0.163891111715652,0.345069633677336,-5.52501251719505,"MIR31HG"
0.675486567993069,5.39179140874443,1.42785908755449,0.163930119297219,0.345117741542632,-5.52519686838222,"ZNF181"
0.803490039122903,5.34594086102574,1.42776728916652,0.163956330644303,0.345135648755577,-5.52532071600455,"MIR181A2HG"
-0.315261054330692,7.84101278119762,-1.42771611378111,0.16397094427956,0.345135648755577,-5.52538975506867,"PDRG1"
0.844796639512284,4.55618554036477,1.42752053904402,0.164026802083044,0.345199823466473,-5.52565357888714,"LOC101926915"
-0.63744091021135,5.6263074518582,-1.42740260044113,0.164060493636507,0.345199823466473,-5.525812659001,"ARLNC1"
-0.556005310670591,7.13625735091801,-1.42736811510256,0.164070346108954,0.345199823466473,-5.52585917199671,"SNAP29"
-0.801382502966467,5.62769715136597,-1.42731544883939,0.164085393782336,0.345199823466473,-5.52593020510689,"ATXN2L"
0.534765665190082,6.29190467540649,1.42730730595403,0.164087720444853,0.345199823466473,-5.52594118754154,"LIMA1"
0.460687106335051,9.7442466937309,1.427269901106,0.164098408449064,0.345199823466473,-5.52599163533738,"SACM1L"
-0.81193225385635,6.84525179954377,-1.42706026877083,0.164158318683181,0.345291842666473,-5.52627434457243,"CUL1"
-0.375671593184873,7.45403735387589,-1.42677950154182,0.164238585508797,0.345426657734799,-5.52665292962027,"SUMF2"
0.67348649757696,3.08347176101394,1.42660650843855,0.164288056930409,0.345483219194398,-5.52688616045663,"TERB2"
0.676507718818227,5.58106747884698,1.4265723378772,0.164297830197467,0.345483219194398,-5.52693222661112,"ERICH6"
-0.79753087845502,3.96407092057126,-1.42626873679766,0.164384684658853,0.345631826633567,-5.52734147651443,"SPINK2"
-0.943623637524444,4.64800019448171,-1.42585215223846,0.164503920729821,0.34581821053726,-5.52790290363025,"CEP131"
-0.557362842576555,6.18665283047106,-1.42584589213489,0.16450571303767,0.34581821053726,-5.52791133922891,"HPX"
-0.60995749362637,9.25612597179102,-1.42548800588483,0.164608203893233,0.345985927162033,-5.52839354379439,"GABARAPL1"
-0.595037404466662,5.76565525470958,-1.42545417635989,0.164617894551015,0.345985927162033,-5.52843911919239,"CD63-AS1"
0.737815476868261,3.8885523262564,1.42529459371688,0.164663613991026,0.346034339900343,-5.52865409751843,"P3R3URF"
0.904523925573981,4.80470982861018,1.42526067679268,0.164673332275826,0.346034339900343,-5.52869978528443,"MRTFA-AS1"
0.384933014430445,9.89768260958559,1.42507887512613,0.164725432018816,0.346109766557588,-5.52894466500605,"PAFAH1B2"
-0.527036163110798,6.18890474419098,-1.4250014359051,0.164747628098464,0.346122353032362,-5.52904896437627,"OTOS"
-0.722725416486408,4.09278420891327,-1.42489026627045,0.164779496326427,0.346155255487344,-5.52919868511663,"SLURP1"
-0.721531737237431,3.72690386645078,-1.42479019532924,0.164808187144215,0.346181477284239,-5.52933344972587,"CD72"
0.838336255719557,4.85846293299887,1.4246374422867,0.16485198980126,0.346239433393185,-5.52953914500597,"ARL13B"
0.284796401010283,9.42377743101158,1.42450854045917,0.164888960181967,0.346283029652552,-5.52971270766793,"GNPAT"
-0.768670333179136,4.72571194598995,-1.42442616285532,0.164912590371582,0.346298604380715,-5.52982361964647,"TMEM252-DT"
-0.694000057933889,4.42678219776185,-1.4241984499297,0.164977924257518,0.34640174068935,-5.53013017999605,"DUOXA1"
0.814125795346201,5.36979805668744,1.42382540257649,0.165085000826555,0.346592494608627,-5.53063230612173,"NPSR1-AS1"
-0.747433377792325,4.86029764549263,-1.42358424603306,0.165154249776906,0.346665028546994,-5.53095684494863,"SLC25A15"
-0.422726514521319,8.15844830332253,-1.42355463011284,0.16516275567806,0.346665028546994,-5.5309966975816,"CD99L2"
-0.373687701675861,15.0777266064759,-1.42351453065229,0.165174273078669,0.346665028546994,-5.53105065623394,"COX2"
-0.811274418861559,4.29836619030559,-1.42347114786156,0.165186734236213,0.346665028546994,-5.53110903151758,"VTCN1"
0.395378282554868,8.48658376412231,1.42339798982754,0.165207749641369,0.346665028546994,-5.53120746846171,"HNRNPA3P1"
0.848889212296304,4.75693517768532,1.42336601187932,0.165216936303954,0.346665028546994,-5.53125049464068,"TK1"
0.746229943696977,4.37204395818815,1.42313297578214,0.165283895401126,0.346771457561615,-5.53156401829354,"CDC42EP1"
0.730781764209634,4.78008926805019,1.42287958889319,0.165356726341599,0.346890183793722,-5.53190487109462,"LOC338694"
-0.399443821352163,8.38338008764767,-1.42265149057952,0.165422310317806,0.346993685304232,-5.53221166099471,"RNF157"
0.75197043170971,6.69801421021086,1.42256666721061,0.165446704411611,0.347010774115997,-5.53232573667443,"FOXO4"
0.372529303908632,8.48364273831768,1.42227455899464,0.165530732709297,0.3471529250987,-5.53271853660351,"TEF"
-0.362984446095947,8.38363511835076,-1.4220869487131,0.165584718782378,0.347232049460386,-5.53297078053076,"BMPR1A"
0.360328203992681,7.6420902809447,1.42175140620014,0.165681308060419,0.347400488666251,-5.53342184884779,"RGS3"
-0.84594614013499,4.50074478328956,-1.42162877851922,0.165716618791763,0.347440418587854,-5.53358667365214,"PRKCD"
0.742119929551341,4.11198651203533,1.42105359250775,0.165882323513391,0.347753697055262,-5.53435962092463,"PARD3-DT"
-0.79900383472828,4.70353574573401,-1.42098893135133,0.165900959871459,0.347758631949615,-5.53444649699753,"PTOV1-AS1"
-0.470737355273982,10.0568838827823,-1.42067656569116,0.165991011879708,0.347913251396153,-5.53486613034496,"PAIP2"
-0.693268617084774,6.65877268428803,-1.42061711309864,0.166008155868934,0.347915042002619,-5.53494599013906,"SSC5D"
-0.757407868401595,3.05102439043002,-1.4204383383735,0.166059716509068,0.347988954591904,-5.53518611211182,"ENTHD1"
1.04525569872352,6.72082470020796,1.42014122059539,0.1661454366398,0.348134429093774,-5.53558512899947,"TTL"
0.696707808319728,5.92235825334098,1.41963996931284,0.166290129755275,0.34840343254004,-5.53625812451372,"SYT8"
-0.641427577272409,4.58363104512017,-1.41954639436371,0.16631715249548,0.348425869838005,-5.53638373829784,"KLHL30-AS1"
0.705404589487971,6.58332662093434,1.41919282015224,0.166419289642032,0.348595596797877,-5.53685830678793,"ACADS"
0.881181286503101,4.26358116059545,1.41915294040406,0.166430812835844,0.348595596797877,-5.53691182707875,"LINC00911"
0.784494428843439,3.86990102629544,1.41900302997549,0.166474134875234,0.348652144799496,-5.53711300146766,"TDRD12"
0.701536565460152,6.86241756306056,1.41872847137395,0.166553501634908,0.348784163929636,-5.53748140136758,"GPSM3"
0.692123917166229,3.21165392362922,1.41854188197665,0.166607456178159,0.34883973753477,-5.53773172977162,"PCDHGB7"
-0.726819459012433,3.23737634558718,-1.41851632753692,0.166614846624243,0.34883973753477,-5.53776601139163,"LOC101926907"
-0.562202038048037,9.5214837615788,-1.41846725816817,0.166629038408546,0.34883973753477,-5.53783183709759,"ARPC5L"
-0.492458998953071,2.8904406992455,-1.4184060453425,0.166646743648895,0.348842610100273,-5.53791395026845,"CRIP1"
0.716364363875951,5.06305224484378,1.41833995841034,0.166665860349112,0.348848436430453,-5.53800259829367,"NR5A2"
-0.414096202143451,8.99940275623713,-1.41803425660338,0.166754312040086,0.348999372518586,-5.53841261547132,"TSG101"
-0.39618367197497,7.67806561129657,-1.41796278308598,0.166774997523508,0.349008465325014,-5.53850846700141,"RAB33B"
0.565661109292797,5.8398838738609,1.4177052599269,0.166849545323671,0.34910657683942,-5.53885379073909,"LRRC15"
0.67428545056619,6.4266921315786,1.41768790070195,0.166854571419459,0.34910657683942,-5.5388770665013,"SLFNL1"
-0.780596879271513,4.0334904752726,-1.41753668634847,0.166898358265462,0.349159795465481,-5.5390798087103,"DLGAP1-AS6"
-0.745610092289648,4.2487816338342,-1.41748715461464,0.166912703048158,0.349159795465481,-5.53914621481138,"CXCR3"
0.608082500762109,9.99441942452992,1.41737812820519,0.166944281394289,0.349167388934089,-5.53929237700982,"AASDHPPT"
0.407392756006272,9.2188186490568,1.41736173585045,0.166949029674825,0.349167388934089,-5.53931435196581,"PCNX1"
0.430274970193489,9.07015620347291,1.41726513995602,0.166977012228523,0.349191719100831,-5.5394438401987,"ZNF84"
-0.56916123860058,6.40974700442692,-1.41719073117947,0.166998569995334,0.349202609943249,-5.53954358104409,"NDUFAF6"
-0.904333574930458,3.24322197153247,-1.41697580147743,0.16706085194626,0.349298646683136,-5.53983165686787,"LINC00687"
0.322153568557049,8.44552706407252,1.41664507172611,0.167156726093149,0.349464893881899,-5.54027486835713,"NUFIP1"
-0.507981568635888,2.74171847130476,-1.41633181412559,0.167247575392798,0.349563585181891,-5.54069458251744,"H2BC9"
0.68087176587887,4.29432404093495,1.41630420173635,0.167255585261834,0.349563585181891,-5.54073157475471,"DLX3"
-0.384797015045455,9.74778971305209,-1.41628344388139,0.167261606950509,0.349563585181891,-5.5407593835799,"LUZP1"
-0.627822971289428,5.09448487329177,-1.41625658144963,0.167269399782701,0.349563585181891,-5.54079537004197,"ATP8B4"
0.466904971489816,7.81787152717006,1.41606115949638,0.167326100624575,0.349624153655948,-5.54105715070877,"DOLPP1"
0.675604383022034,5.34420008317123,1.41604385643454,0.167331121765666,0.349624153655948,-5.54108032779538,"BMF"
-0.403829350228659,8.39868205922662,-1.41581234964189,0.167398313715845,0.349730332030032,-5.5413904025974,"MMAA"
-0.540738583607715,6.60383408888116,-1.41574785240954,0.167417037027445,0.349735238344305,-5.54147678084268,"PLA2G7"
0.546145517811008,7.79752366509466,1.41561959872155,0.167454273522817,0.349778814073381,-5.54164853508634,"SEL1L"
-0.482550252027488,6.90882461111209,-1.41546397569815,0.167499465073453,0.349838996189987,-5.54185692353005,"TMEM39B"
-0.614075302088771,4.01274920716469,-1.41490716660633,0.167661236436797,0.350142631056723,-5.54260236085659,"CDX1"
0.808113991363102,4.08036820592521,1.41478025122408,0.167698126799747,0.350185431383359,-5.54277223524806,"FZD6"
-0.364687286938423,8.52892187824598,-1.41465806249389,0.167733649329931,0.350225367327077,-5.54293577057414,"TBRG1"
-0.750334121422615,5.13510465175907,-1.41449031692183,0.167782425760351,0.350292966704749,-5.54316025841478,"PCDH11Y"
-0.621702859512651,5.57783237710198,-1.41424387964085,0.167854104192572,0.350398548427537,-5.54349001457097,"SLC22A18AS"
-0.460006533472606,7.84338088832502,-1.41420364547203,0.167865808947961,0.350398548427537,-5.54354384691471,"PIN1P1"
-0.582579586469278,9.58633859460211,-1.41398948495676,0.167928122474601,0.350474265991923,-5.54383036610209,"ATP5MC3"
0.602621722408326,5.59979991394404,1.41396618851883,0.167934902058308,0.350474265991923,-5.54386153146148,"AFDN-DT"
0.66499828590067,5.6742058394341,1.41369915379663,0.168012628275173,0.350602219316185,-5.54421873158633,"PRCD"
-0.356640054134535,8.03812443129895,-1.41349995346982,0.168070628328173,0.350642563800267,-5.54448515456079,"THAP11"
0.503174708125819,6.89265163830529,1.41347946785337,0.168076593907941,0.350642563800267,-5.54451255145495,"CAPS2"
-0.775310383679718,6.17214731674249,-1.41346360306296,0.168081213980108,0.350642563800267,-5.54453376834764,"GALNT14"
-0.656862981751149,2.93666466600474,-1.41322823558904,0.168149768408165,0.350722377606567,-5.54484851443449,"SNORA74A"
0.561838794156859,8.2592337058149,1.41321949338215,0.168152315136775,0.350722377606567,-5.54486020410778,"SETBP1"
0.676057378033507,4.21553875143362,1.41298906241085,0.168219453923508,0.350799223433822,-5.54516830304394,"SPATA1"
-0.597251414492467,3.30044007968805,-1.41298029792206,0.168222007978706,0.350799223433822,-5.54518002078744,"SNAI3"
-0.356994979447272,9.74062071840164,-1.41264026916707,0.168321119224388,0.350963210984463,-5.54563457579401,"GIT2"
-0.666063762782582,8.32836880105537,-1.41252640833817,0.168354317568735,0.350963210984463,-5.54578676522508,"SCN2B"
-0.593320835811195,7.1656182953612,-1.41248980918454,0.168364989863356,0.350963210984463,-5.54583568236848,"RNF128"
0.560116414774718,8.33559361043758,1.41242876711012,0.168382790889641,0.350963210984463,-5.54591726660996,"CMPK1"
-0.424260331344579,11.0699000689202,-1.41242870688256,0.168382808453872,0.350963210984463,-5.54591734710407,"CAPZB"
0.630787825044421,7.04504667756324,1.41226131928782,0.16843162947846,0.35101379396235,-5.54614104902742,"MECP2"
0.816393178872466,3.97597622051157,1.41223280788134,0.168439946358279,0.35101379396235,-5.54617915024951,"MGC16025"
-0.78026143994295,4.67510071340394,-1.41203565385401,0.168497465769954,0.35109940233314,-5.54644259876145,"TULP1"
-0.926447434135341,6.67736655792654,-1.41183719050674,0.168555382833852,0.351185822511503,-5.54670776456464,"POU3F1"
0.702337533130131,4.35021987189081,1.41139778463475,0.168683669468438,0.351418826814953,-5.54729473706688,"ENPP1"
0.587350521609717,5.3638641139627,1.41117986921482,0.168747319493342,0.351502662697202,-5.54758577656534,"ADAM28"
-0.643798987858586,9.36310339000563,-1.41110241419127,0.168769947580574,0.351502662697202,-5.54768921311877,"BEX4"
-0.785799514203202,4.27346144433001,-1.4110909934488,0.168773284294401,0.351502662697202,-5.54770446441992,"PTPRCAP"
0.736127634767121,5.59721378407775,1.41051301870242,0.16894221490134,0.351820185829058,-5.54847615383084,"FASLG"
0.627772638444758,5.26801313620811,1.41045302949784,0.168959756202293,0.351822411325785,-5.54855623333571,"MEFV"
-0.542828733579166,7.51148915488065,-1.4103773033197,0.168981901166573,0.351834221594429,-5.54865731587502,"SLC25A40"
0.83595322214584,5.26247955919153,1.41000176003227,0.169091756911134,0.352028632820742,-5.54915853735956,"LINC01365"
0.316403368728137,10.1453694157108,1.40989580840837,0.169122760584032,0.352058861652414,-5.54929992544126,"AKAP12"
-0.927802934231397,4.06729442934228,-1.40983822460647,0.169139612696436,0.352059628493371,-5.54937676477901,"OR52K3P"
0.370019725754007,8.32192813823696,1.40975381934963,0.16916431660102,0.352076736889943,-5.54948938950615,"THUMPD3-AS1"
0.853824883305205,4.79061862926037,1.40963657822744,0.169198635697721,0.352113851820317,-5.54964581848372,"NUDT9P1"
-0.613644878182816,3.84815963284548,-1.40956637149124,0.169219189407933,0.352122315605479,-5.54973948641053,"LOC105373714"
0.487573504860425,2.86499713098993,1.40936222509723,0.16927896645776,0.352199562046227,-5.55001182994707,"LINC00589"
0.845075178925254,3.67156792293607,1.40928519478187,0.1693015263891,0.352199562046227,-5.55011458409264,"H3C2"
-0.872987389794803,3.92710012122128,-1.40921926277699,0.169320837833033,0.352199562046227,-5.55020252983049,"IL1R2"
-0.839459038371047,5.26966223827714,-1.40921436373287,0.169322272829415,0.352199562046227,-5.55020906445099,"ANKRD2"
-0.479267594506025,6.80086646094272,-1.40900584915074,0.169383358469679,0.352253733757464,-5.5504871746045,"EHMT1"
0.707517349930765,4.34517838667572,1.40891954708255,0.169408646281914,0.352253733757464,-5.55060227109784,"RBMY3AP"
0.835462873282031,3.84746586064354,1.40888611288971,0.169418443806778,0.352253733757464,-5.55064685886021,"GTF2A1-AS1"
-0.72983858551024,5.35747199472876,-1.40888047748921,0.169420095243331,0.352253733757464,-5.55065437412665,"LRRN4"
-0.436585329381863,9.38076462511344,-1.40880892416416,0.169441064826437,0.352253733757464,-5.5507497940507,"DNAJC12"
0.781160420814743,4.70202270405444,1.40878774108251,0.169447273182142,0.352253733757464,-5.55077804193669,"EPHA1"
-0.255467191584543,9.87374754317216,-1.40833579935677,0.169579771405618,0.352492988115436,-5.55138062344621,"ABHD10"
0.824866292418672,5.21579449678549,1.40828260668698,0.169595371564483,0.352492988115436,-5.55145153506395,"MITD1"
0.452023703626324,7.46636711821066,1.40785512914645,0.169720781773163,0.352719320532376,-5.55202132453026,"B4GALT4"
-0.453933830155654,9.3651597906722,-1.40770285777707,0.169765471685817,0.352767465793152,-5.55222425233913,"GRID1"
0.637642864269456,6.59477567678958,1.40761730645443,0.169790584095748,0.352767465793152,-5.55233825582196,"MC1R"
0.806816033546461,3.79298222492235,1.40760737731927,0.169793498846034,0.352767465793152,-5.55235148674055,"PWRN1"
-0.858537877888812,3.42130408360228,-1.40749541177351,0.169826369656987,0.352801439853509,-5.55250067911034,"LINC01180"
-0.69110499281163,5.77182553698194,-1.40725771445215,0.16989616939835,0.352857114908651,-5.55281737290543,"PGAM5"
0.773197214269328,4.71088983601332,1.40720345571662,0.169912105629115,0.352857114908651,-5.55288965749726,"ARSL"
-0.633305418291147,5.95852062511802,-1.40720307887672,0.169912216314172,0.352857114908651,-5.55289015952257,"LMAN2"
0.765391585964351,4.46305055334673,1.40714870493639,0.169928187572089,0.352857114908651,-5.55296259514254,"IFNE"
-0.697616748879495,7.75285453315382,-1.40708139535992,0.169947960054071,0.352857114908651,-5.55305225992347,"U2AF1"
0.504697837730507,8.60807727471231,1.40706663524417,0.169952296145018,0.352857114908651,-5.55307192174616,"NDUFS2"
0.739493868940443,4.44758397673218,1.40696806543158,0.169981255313637,0.352882936526891,-5.55320322114017,"LOC100506929"
0.788486271103475,5.25119746754954,1.40685146680871,0.170015516252087,0.352919758588014,-5.55335852537966,"C11orf21"
-0.721405060896944,3.14257757572012,-1.40668838471681,0.170063444865709,0.352984942219806,-5.55357572476593,"KIF27"
0.305534241647729,8.61484735888917,1.40649216817883,0.170121125564151,0.353055907728757,-5.55383702491451,"AP2B1"
-0.738226589447606,3.70113835084773,-1.40645961726876,0.170130695867795,0.353055907728757,-5.55388036965868,"LINC02135"
-0.466074968704717,8.65415313028429,-1.4062286996621,0.170198600213947,0.353144744761654,-5.5541878341381,"APBA1"
0.676420356358233,5.07767371643262,1.40620158930772,0.170206573769851,0.353144744761654,-5.55422392842103,"SPAG11B"
-0.780865155704328,5.63138877774297,-1.40612225431955,0.170229909054097,0.353158853577213,-5.55432955024852,"DYRK1B"
-0.622811691758528,6.41819342350927,-1.406020236202,0.170259919972032,0.353186807572131,-5.55446536340541,"PALB2"
0.323981152672927,9.28194059276575,1.40587440982432,0.170302825313519,0.353241501704006,-5.55465948207586,"ZNF573"
-0.312615476835051,10.1507128934602,-1.40565969660912,0.170366014195531,0.35330193939431,-5.55494526845103,"ANKRD17"
0.784415011538764,3.34186472183652,1.40559737973927,0.170384357156554,0.35330193939431,-5.55502820598595,"SCGB2A2"
0.322664811930624,7.66069381228038,1.40556740181134,0.170393181709501,0.35330193939431,-5.55506810247615,"NEK11"
0.827062894138277,4.60081402820069,1.4055505897578,0.170398130803483,0.35330193939431,-5.55509047667801,"SIGLEC11"
0.473287647081623,9.17700269708658,1.40544448814688,0.170429367367497,0.353332404216173,-5.55523167587744,"SPATA24"
-0.700818924519496,6.72296305484724,-1.40515561474718,0.170514435246216,0.353424697763877,-5.55561605932853,"RPS6KA4"
0.878082647861789,4.02279376070317,1.40512114508398,0.170524588159389,0.353424697763877,-5.55566192108352,"CD207"
0.509760898796725,8.02258820858389,1.40511500794154,0.170526395882202,0.353424697763877,-5.55567008642535,"PRDM4"
0.384765398082468,8.90920754454029,1.40506856746263,0.170540075622929,0.353424697763877,-5.55573187352114,"ZNF106"
-0.743332015781591,3.14863758335926,-1.40497030980076,0.170569021743846,0.353450389677409,-5.55586259533009,"C4orf36"
0.554108403171531,8.37459688473819,1.40484109290488,0.170607094163892,0.353494986142066,-5.55603449312998,"PIK3IP1"
0.638169750200599,4.93327491605265,1.40458014196807,0.170684001071373,0.353566078401647,-5.5563815953293,"FBP1"
0.774240012970275,4.29280086946865,1.40456046202457,0.17068980221023,0.353566078401647,-5.55640777020206,"OR5V1"
0.801135988060963,5.13506394007204,1.40455616735035,0.170691068189877,0.353566078401647,-5.55641348219591,"EGFLAM"
-0.437551815520152,8.62816262050661,-1.40446195636018,0.17071884146992,0.353589314983955,-5.55653878067893,"DZIP1"
-0.438919285777116,7.76191560470977,-1.40436120554492,0.170748546621937,0.353616547925079,-5.55667276888343,"LINC00511"
-0.636838176722896,7.42354053988424,-1.40428987986841,0.170769578591769,0.353625815354178,-5.55676761962499,"LARP4B"
0.740113398096998,6.87458180960355,1.40399947899537,0.170855230853183,0.353768882264884,-5.55715375895771,"TTLL10"
0.723504605654996,4.85398776149596,1.4035216948372,0.170996224507902,0.354026498937551,-5.55778890618466,"DTL"
0.75678457503899,5.20556534055835,1.40315390682182,0.171104820824025,0.354187500143259,-5.55827770067987,"DIRAS3"
-0.404852504194313,8.76978194419603,-1.4031361668556,0.171110060255096,0.354187500143259,-5.55830127447818,"SSBP2"
0.731568856169,3.29408926823809,1.4030898551612,0.171123738832208,0.354187500143259,-5.55836281466527,"ESRG"
0.674747591126255,3.09630118858785,1.40253328421892,0.171288194465316,0.354493532692851,-5.5591022622532,"WDR87BP"
-0.355538145476194,9.59214973582687,-1.40246983817253,0.171306949409439,0.3544979968498,-5.55918653901254,"TXNDC5"
0.73925391968898,2.84471564574148,1.40238262091453,0.171332733872989,0.35451700543105,-5.55930238616744,"LINC00102"
0.748509773622792,7.69052927553493,1.4022340221429,0.171376671892434,0.354573569531977,-5.5594997494483,"CD46"
-0.791459643840822,3.10294193734966,-1.40206906790412,0.171425456324582,0.354622393397738,-5.55971881410701,"RBM12B-AS1"
0.726978188537459,5.07176648895104,1.40204194963182,0.171433477471282,0.354622393397738,-5.55975482591648,"ZNF80"
0.497900835669101,7.186484430976,1.40156691931277,0.171574031698479,0.354792711253548,-5.56038554576547,"SP110"
0.58120088388175,2.82701057324001,1.4015285583665,0.171585386075694,0.354792711253548,-5.56043647125257,"HSD17B2"
-0.613108520882361,3.34814076334794,-1.40151024821666,0.171590805867688,0.354792711253548,-5.56046077818361,"LOC105378604"
0.731124380967556,2.41856299998849,1.40145301114929,0.17160774887021,0.354792711253548,-5.56053675925384,"LINC01541"
0.495896157336642,6.4161163889566,1.40145134395207,0.171608242404521,0.354792711253548,-5.56053897238451,"C1orf56"
0.842643679952945,3.3718760734684,1.40142658994023,0.171615570375822,0.354792711253548,-5.56057183197212,"LINC01845"
0.773626867218479,4.595241491393,1.4013707713207,0.171632095358726,0.354792711253548,-5.5606459262601,"SMAD5-AS1"
-0.470555872327919,9.47626580735486,-1.40115459690969,0.171696105151542,0.354890681682632,-5.56093285443809,"GLO1"
0.654055149264323,5.15439662156886,1.40106786125673,0.171721793081423,0.354909430678637,-5.56104796778157,"GUSBP5"
0.723727167548996,5.04294977754909,1.40099942071132,0.171742064804726,0.354916983076859,-5.56113879594293,"IGHD"
0.439775421929879,6.68264122140164,1.40077727143422,0.17180787721349,0.355009340033112,-5.56143358592471,"JAM2"
0.851439840527128,4.0298119822343,1.40073636027679,0.17181999943451,0.355009340033112,-5.56148787020085,"LINC02946"
-0.657973038801245,2.48977142812896,-1.40058439547717,0.171865033410267,0.355068038651236,-5.56168949745317,"PMCH"
0.684825535218493,5.13624424604922,1.40033570187046,0.17193875250685,0.355156552399167,-5.5620194235893,"ZNF681"
-0.649975900156238,3.97643646198375,-1.40032766736161,0.171941134554143,0.355156552399167,-5.56203008161454,"CFP"
-0.826994657407722,4.28820201475563,-1.39995188952342,0.172052573069806,0.355352369753885,-5.56252850304189,"EHF"
0.450167585161294,9.09361091951888,1.39967807874664,0.172133808613091,0.355485774933126,-5.56289160473247,"FRAS1"
0.784843860997398,4.32729229094914,1.39949798104538,0.172187257349154,0.355553466264118,-5.56313039934881,"IGFBP-AS1"
0.60501549062807,5.97910259949981,1.3994554520904,0.17219988084259,0.355553466264118,-5.56318678530736,"CNMD"
-0.793703499343382,4.54635171509946,-1.39907060998396,0.172314143233627,0.355688231384048,-5.56369695075026,"MICA-AS1"
-0.573454369082008,8.6669878397007,-1.39906799785412,0.172314918997563,0.355688231384048,-5.56370041309895,"TXN"
-0.405836211333334,8.48431138644258,-1.39906735302278,0.172315110503359,0.355688231384048,-5.56370126781476,"KRBOX4"
0.71747897726987,8.01454410992764,1.39879921170929,0.172394759198758,0.355807267626608,-5.56405665598602,"ARFGEF2"
0.738424670438647,4.19413258683748,1.39876105147255,0.172406096669528,0.355807267626608,-5.5641072278371,"EFCAB13"
0.470401006377363,9.41881722271429,1.39864178032667,0.172441536110489,0.355846022052929,-5.56426528416109,"FOXJ3"
-0.456432460354006,6.71916993008489,-1.39846719313604,0.172493422130472,0.355918704459725,-5.56449662328735,"ZNF282"
-0.352167600843286,9.67897526779608,-1.39838379797432,0.172518210889141,0.355935466399756,-5.56460711829336,"GSPT1"
-0.474179780665112,7.08638906220498,-1.39819739198807,0.172573629188593,0.356015413137252,-5.56485407744566,"ELP4"
-0.818372586974913,4.12018900857847,-1.39784553380066,0.17267827441428,0.35616984892603,-5.56532015699894,"DKK2"
-0.76251738658368,3.24890830140392,-1.39783354047878,0.172681842196322,0.35616984892603,-5.56533604183015,"APRG1"
-0.452815976051269,8.39436277250025,-1.397662013059,0.172732874641838,0.356240704577093,-5.56556321226696,"ZNF204P"
-0.745089217008898,2.60576747915899,-1.39758740750245,0.172755074817862,0.356252089211152,-5.56566201207311,"LOC105375206"
-0.784985593868069,3.16243116158527,-1.39740654943856,0.172808901582779,0.356282275186689,-5.56590150251594,"ZNF674"
0.548190912687978,6.94485420377387,1.39737258151421,0.172819012547793,0.356282275186689,-5.56594647948787,"PNRC1"
-0.590578421325745,2.0898407954362,-1.3973700804327,0.172819757043454,0.356282275186689,-5.5659497911354,"LINC02099"
-0.753384394165208,3.97731794344528,-1.39694863590049,0.17294524425088,0.356506565651028,-5.56650774621666,"MELK"
0.669495183237962,4.55372782289578,1.39648372855022,0.173083755838563,0.356757658482921,-5.56712307195458,"ZC3H12A"
0.620368559960309,5.1501188799193,1.3964175427132,0.173103481923953,0.356763887574234,-5.56721065735549,"ELF4"
0.59939221154441,5.54847337668832,1.3963388299797,0.173126943837842,0.356777814211562,-5.56731481520412,"IL36A"
