"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0021695","cerebellar cortex development","18/2848","52/16355",0.346153846153846,1.98783221694036,3.27607347039997,0.00213411229113882,0.270390693158177,0.261571094704542,"GBA1/FAIM2/CDK5/TTBK2/TTC21B/AGTPBP1/KNDC1/LDB1/NRXN1/UQCRQ/SERPINE2/GLI1/GLI2/SMO/HSPA5/SEZ6/COQ8B/DLL1",18
"GO:0006096","glycolytic process","28/2848","94/16355",0.297872340425532,1.7105695672962,3.17248402928968,0.00215780383112262,0.270390693158177,0.261571094704542,"GPI/PFKM/ALDOA/TPI1/PFKFB3/HK2/ALDOC/KAT2B/LDHA/PGM1/PKM/HTR2A/DDIT4/ENO1/GAPDH/PPARA/TREX1/SLC2A6/SRC/UCHL1/STAT3/SIRT6/P2RX7/RPTOR/PGK1/OGDHL/UCP2/MLST8",28
"GO:0009152","purine ribonucleotide biosynthetic process","40/2848","148/16355",0.27027027027027,1.55206119040389,3.09791358013191,0.00224049187821205,0.270390693158177,0.261571094704542,"ALDOA/ATP5MC1/NDUFS7/ATP5MF/ADSL/NDUFB4/ND6/ATP5F1D/AMPD2/NDUFB7/AK4/NDUFV3/IMPDH2/NME7/ATP5F1B/NDUFS6/NDUFV1/ANTKMT/NDUFS1/ATP5F1C/AK1/ADCY9/MTHFD1/NDUFB11/APRT/ENO1/ATP6V0C/NDUFA7/PPARA/NDUFA3/NDUFA10/NUDT2/NPR2/ADCY7/NDUFB5/SDHB/ADCY5/PAPSS2/GART/NDUFS8",40
"GO:0009117","nucleotide metabolic process","109/2848","485/16355",0.224742268041237,1.29061088265956,2.98329924841057,0.00225375001273632,0.270390693158177,0.261571094704542,"BAD/GPI/PFKM/ALDOA/NADSYN1/ATP5MC1/NDUFS7/ATP5MF/ASMTL/ADSL/G6PD/NDUFB4/ND6/ATP5F1D/DCTPP1/AMPD2/TPI1/NADK2/TJP2/PFKFB3/HSPA1A/NDUFB7/AK4/HK2/NADK/NDUFV3/CNP/IMPDH2/NME7/NT5C3B/ATP5F1B/UCKL1/NDUFS6/NDUFV1/PDE4C/ANTKMT/ALDOC/KAT2B/LDHA/ACACB/PGM1/NDUFS1/ATP5F1C/AK1/ADCY9/PKM/MTHFD1/NDUFB11/MBD4/OLA1/HTR2A/APRT/DDIT4/ENO1/DNM1L/ATP6V0C/NDUFA7/RHOQ/GAPDH/FDXR/NAPRT/PPARA/PC/BPNT1/TK2/TREX1/NDUFA3/TDG/ATP1A2/SLC2A6/SRC/CTPS1/GPD1L/PGLS/NDUFA10/HSPA1B/UCHL1/TPST1/GIMAP7/UNG/GPD2/NUDT2/STAT3/PCK2/CAD/SIRT6/KYNU/NPR2/P2RX7/RPTOR/LRRK2/ADCY7/HAAO/DCXR/PGK1/SULT1A3/NDUFB5/OGDHL/FMO2/SDHB/UCP2/ADCY5/ALDH1L1/ABCC9/PDE8A/PAPSS2/MLST8/GART/NDUFS8",109
"GO:0046688","response to copper ion","13/2848","33/16355",0.393939393939394,2.26224676540688,3.33286013669521,0.00235154024717636,0.270390693158177,0.261571094704542,"MT2A/NFE2L2/ATP5F1D/MT1X/MT1E/MT1F/MT1M/MT1H/MT1G/TFRC/SNCA/AQP2/MT1HL1",13
"GO:0016079","synaptic vesicle exocytosis","29/2848","99/16355",0.292929292929293,1.68218349222563,3.12618372067941,0.00240089090878099,0.270390693158177,0.261571094704542,"SYNGR3/STXBP1/CSPG5/CDK5/CPLX1/STX1B/SLC4A8/NAPA/UNC13A/RIMS1/RPH3A/SYN1/SYT7/RAB3GAP1/TPRG1L/CPLX2/SEPTIN5/SNCA/SYT5/DOC2A/SNAP23/FMR1/PIP5K1C/P2RX7/LRRK2/RAB3A/BRSK1/PPFIA3/RPH3AL",29
"GO:0006469","negative regulation of protein kinase activity","39/2848","144/16355",0.270833333333333,1.55529465121723,3.07328171910818,0.00242332378679646,0.270390693158177,0.261571094704542,"GBA1/TSC2/PDPK1/WWTR1/ZGPAT/TESK1/LATS1/MEN1/KAT2B/HIPK3/PTPN2/THY1/MAPK8IP1/RB1/CHORDC1/CDKN1C/NPM1/LATS2/SNCA/ERRFI1/SOCS4/CEP43/IPO7/PTK6/UCHL1/PAK2/HEXIM2/GADD45A/PPM1E/SFN/AKT1/SERPINB3/DUSP10/HSPB1/STK38/CEP85/NR2F2/APC/CHMP6",39
"GO:0006906","vesicle fusion","35/2848","126/16355",0.277777777777778,1.59517400124844,3.07954024133317,0.00249480870891662,0.270390693158177,0.261571094704542,"CORO1A/VPS16/STXBP1/CPLX1/ATP13A2/ZNRF1/STX1B/STX8/PIP4K2A/RPH3A/RAB7A/RAB4B/GOSR1/SYT7/SEPTIN8/VPS4A/ANKRD27/CPLX2/GOSR2/STX16/SNCA/VPS8/SYT5/SYT3/DOC2A/VPS39/SNAP23/TMEM175/SOX30/CAV2/ANXA1/RAB3A/SLAMF1/CHMP6/RPH3AL",35
"GO:0022037","metencephalon development","33/2848","117/16355",0.282051282051282,1.61971513972918,3.08902417931816,0.00249614037035976,0.270390693158177,0.261571094704542,"SDF4/IGF1R/LPAR1/GBA1/FAIM2/CDK5/TTBK2/SEMA4C/GPX4/TTC21B/AGTPBP1/KNDC1/LDB1/DAB1/NRXN1/RPGRIP1L/XRCC1/FZD4/BCL2/UQCRQ/SERPINE2/PRKG1/GLI1/GDF10/GLI2/SMO/HSPA5/SEZ6/CDK5R1/COQ8B/SSTR1/DLL1/GART",33
"GO:0014048","regulation of glutamate secretion","9/2848","19/16355",0.473684210526316,2.7201914547605,3.44495269978543,0.00249995456300815,0.270390693158177,0.261571094704542,"STXBP1/SLC38A2/GABBR1/RAB3GAP1/SNCA/PRKG1/P2RX7/ADORA2A/GRM2",9
"GO:0046931","pore complex assembly","9/2848","19/16355",0.473684210526316,2.7201914547605,3.44495269978543,0.00249995456300815,0.270390693158177,0.261571094704542,"BAD/ADAM10/TMEM170A/ANO6/PDZD11/FXR1/NUP205/NUP153/P2RX7",9
"GO:0038034","signal transduction in absence of ligand","21/2848","65/16355",0.323076923076923,1.85531006914434,3.17265070072832,0.00252894507721732,0.270390693158177,0.261571094704542,"BAD/PRDX2/IFI6/HSPA1A/BAG3/MCL1/PPP2R1B/MAP2K5/BCL2/PPP1CA/MKNK2/HSPA1B/BAX/ERBB3/TERT/AKT1/SGK3/BCL2A1/ITGAV/GDNF/IL7",21
"GO:0017158","regulation of calcium ion-dependent exocytosis","14/2848","37/16355",0.378378378378378,2.17288566656544,3.27963578029141,0.00253029361009317,0.270390693158177,0.261571094704542,"STXBP1/CDK5/RPH3A/SYT7/RAB3GAP1/GNAI2/SYT5/SYT13/SYT3/DOC2A/SYT6/BAIAP3/RAB3A/RPH3AL",14
"GO:0021696","cerebellar cortex morphogenesis","14/2848","37/16355",0.378378378378378,2.17288566656544,3.27963578029141,0.00253029361009317,0.270390693158177,0.261571094704542,"GBA1/FAIM2/CDK5/TTC21B/AGTPBP1/KNDC1/LDB1/NRXN1/SERPINE2/GLI1/GLI2/SMO/COQ8B/DLL1",14
"GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response","25/2848","82/16355",0.304878048780488,1.75080073307756,3.12968293053823,0.00256632336108496,0.270390693158177,0.261571094704542,"BCL6/ZFPM1/MEN1/NFKBIZ/KMT2A/RC3H2/HMGB1/LEF1/FOXP1/JAK3/STAT3/LGALS1/LGALS9/IL23A/SEMA4A/TBX21/IL6/SOCS3/STAT4/IL6R/ANXA1/SHB/STAT5A/SPN/NLRP3",25
"GO:0140238","presynaptic endocytosis","25/2848","82/16355",0.304878048780488,1.75080073307756,3.12968293053823,0.00256632336108496,0.270390693158177,0.261571094704542,"AP2M1/DNM1/CDK5/SH3GL1/TOR1A/SLC17A7/SYT7/AP3M2/AP3S2/PICALM/AP3B2/SNCA/STON2/AMPH/SH3GL2/SNCG/AP2S1/PIK3C3/PIP5K1C/ITSN1/CALM1/DNAJC6/STON1/LRRK2/CALM3",25
"GO:0050860","negative regulation of T cell receptor signaling pathway","11/2848","26/16355",0.423076923076923,2.42957270959378,3.34977523630931,0.00259476365508794,0.270390693158177,0.261571094704542,"GBP1/LGALS3/EZR/PTPN2/THY1/PAWR/ELF1/PHPT1/DGKZ/CBLB/UBASH3A",11
"GO:0009260","ribonucleotide biosynthetic process","43/2848","163/16355",0.263803680981595,1.51492598400772,3.03382762442304,0.0025973269630961,0.270390693158177,0.261571094704542,"ALDOA/ATP5MC1/NDUFS7/ATP5MF/ADSL/NDUFB4/ND6/ATP5F1D/AMPD2/NDUFB7/AK4/NDUFV3/IMPDH2/NME7/ATP5F1B/UCKL1/NDUFS6/NDUFV1/ANTKMT/NDUFS1/ATP5F1C/AK1/ADCY9/MTHFD1/NDUFB11/APRT/ENO1/ATP6V0C/NDUFA7/PPARA/NDUFA3/CTPS1/NDUFA10/NUDT2/CAD/NPR2/ADCY7/NDUFB5/SDHB/ADCY5/PAPSS2/GART/NDUFS8",43
"GO:0021762","substantia nigra development","16/2848","45/16355",0.355555555555556,2.041822721598,3.21348029047103,0.00270926061834531,0.270672714849885,0.261843917418108,"G6PD/SYNGR3/PLP1/CNP/NDRG2/LDHA/INA/FGF9/FGF2/MAOB/GNB4/MBP/CALM1/CALM3/HSPA5/PADI2",16
"GO:0006497","protein lipidation","18/2848","53/16355",0.339622641509434,1.9503259486962,3.1819446258423,0.00271387964126318,0.270672714849885,0.261843917418108,"GBA1/CLIP3/WDR45/GOLGA7/ZDHHC20/ZDHHC16/ALOX12B/RAB3GAP1/NMT2/UGCG/PORCN/GLUL/WDR45B/PIK3C3/ATG10/ZDHHC2/ZDHHC12/ATG101",18
"GO:0031109","microtubule polymerization or depolymerization","38/2848","141/16355",0.269503546099291,1.54765817993466,2.99900085801018,0.00299726104893228,0.270672714849885,0.261843917418108,"MAPRE2/RPS3/TUBG1/TUBB4A/TUBGCP6/MAP1S/TTBK2/CLIP3/SLAIN1/TUBG2/INPP5J/HSPA1A/NME7/CKAP5/KATNB1/MET/TUBGCP2/STMN1/TPX2/TUBGCP4/STMN2/MID1IP1/SNCA/HAUS4/FES/NDE1/HSPA1B/NEDD1/BMERB1/MAPRE3/HAUS2/KIF24/PRUNE1/MAP7D3/WDR72/APC/CDK5R1/HAUS3",38
"GO:0046032","ADP catabolic process","28/2848","96/16355",0.291666666666667,1.67493270131086,3.04545166417621,0.00302549535156585,0.270672714849885,0.261843917418108,"GPI/PFKM/ALDOA/TPI1/PFKFB3/HK2/ALDOC/KAT2B/LDHA/PGM1/PKM/HTR2A/DDIT4/ENO1/GAPDH/PPARA/TREX1/SLC2A6/SRC/UCHL1/STAT3/SIRT6/P2RX7/RPTOR/PGK1/OGDHL/UCP2/MLST8",28
"GO:0010594","regulation of endothelial cell migration","44/2848","169/16355",0.260355029585799,1.49512166744232,2.97090015081543,0.00305825596556261,0.270672714849885,0.261843917418108,"GPI/FGF1/NFE2L2/ATP2B4/PDPK1/GFUS/ANGPT1/EFNA1/PRCP/RIN2/SASH1/SERPINF1/ATP5F1B/EMC10/TGFBR3/HDAC7/MET/FGF2/ADGRB1/ZNF580/HMGB1/VASH1/SH3BP1/PDCD6/GLUL/MAP2K5/FOXP1/MAP2K3/BCAS3/GADD45A/BSG/RHOB/HDAC5/SEMA4A/AKT1/ANXA1/PPARG/ETS1/SIRT1/HSPB1/STAT5A/NR2F2/BMP10/EMP2",44
"GO:0010612","regulation of cardiac muscle adaptation","6/2848","10/16355",0.6,3.44557584269663,3.5521493108063,0.0030694329680506,0.270672714849885,0.261843917418108,"MLIP/ATP2B4/ACACB/FOXO1/PPARG/BMP10",6
"GO:1903242","regulation of cardiac muscle hypertrophy in response to stress","6/2848","10/16355",0.6,3.44557584269663,3.5521493108063,0.0030694329680506,0.270672714849885,0.261843917418108,"MLIP/ATP2B4/ACACB/FOXO1/PPARG/BMP10",6
"GO:0002287","alpha-beta T cell activation involved in immune response","25/2848","83/16355",0.301204819277108,1.72970674834168,3.06033860157355,0.00307621980540781,0.270672714849885,0.261843917418108,"BCL6/ZFPM1/MEN1/NFKBIZ/KMT2A/RC3H2/HMGB1/LEF1/FOXP1/JAK3/STAT3/LGALS1/LGALS9/IL23A/SEMA4A/TBX21/IL6/SOCS3/STAT4/IL6R/ANXA1/SHB/STAT5A/SPN/NLRP3",25
"GO:0002293","alpha-beta T cell differentiation involved in immune response","25/2848","83/16355",0.301204819277108,1.72970674834168,3.06033860157355,0.00307621980540781,0.270672714849885,0.261843917418108,"BCL6/ZFPM1/MEN1/NFKBIZ/KMT2A/RC3H2/HMGB1/LEF1/FOXP1/JAK3/STAT3/LGALS1/LGALS9/IL23A/SEMA4A/TBX21/IL6/SOCS3/STAT4/IL6R/ANXA1/SHB/STAT5A/SPN/NLRP3",25
"GO:0009135","purine nucleoside diphosphate metabolic process","32/2848","114/16355",0.280701754385965,1.61196530652474,3.01075477365709,0.00312014547254976,0.270672714849885,0.261843917418108,"BAD/GPI/PFKM/ALDOA/TPI1/TJP2/PFKFB3/AK4/HK2/ALDOC/KAT2B/LDHA/PGM1/AK1/PKM/HTR2A/DDIT4/ENO1/GAPDH/PPARA/TREX1/SLC2A6/SRC/UCHL1/STAT3/SIRT6/P2RX7/RPTOR/PGK1/OGDHL/UCP2/MLST8",32
"GO:0009179","purine ribonucleoside diphosphate metabolic process","32/2848","114/16355",0.280701754385965,1.61196530652474,3.01075477365709,0.00312014547254976,0.270672714849885,0.261843917418108,"BAD/GPI/PFKM/ALDOA/TPI1/TJP2/PFKFB3/AK4/HK2/ALDOC/KAT2B/LDHA/PGM1/AK1/PKM/HTR2A/DDIT4/ENO1/GAPDH/PPARA/TREX1/SLC2A6/SRC/UCHL1/STAT3/SIRT6/P2RX7/RPTOR/PGK1/OGDHL/UCP2/MLST8",32
"GO:0043254","regulation of protein-containing complex assembly","96/2848","424/16355",0.226415094339623,1.3002172991308,2.87607139248589,0.00316160411491472,0.270672714849885,0.261843917418108,"VILL/RPS3/CORO1A/MED25/TUBB4A/GBA1/VPS16/SYNGR3/SPTAN1/STXBP1/CLIP3/NEK7/VPS35/MSN/SLAIN1/IFI16/INPP5J/STX1B/CSNK1A1/HSPA1A/NME7/TRAPPC12/LATS1/KANK1/SPTBN1/CALY/NAPA/ABHD17A/DMTN/CKAP5/TWF1/HIP1R/MET/LAMP2/ISL1/ABCA1/STMN1/HMGB1/DAAM2/LGALS3/CTTN/SEPTIN8/NCLN/TMSB10/GFAP/CYFIP2/RB1/ANKRD27/FCHSD2/GSN/CPTP/STMN2/FBXL2/TFRC/SOX9/FLII/ISG15/SNCA/VPS8/HAUS4/ADD3/FES/SRC/OPRD1/HSPA1B/VPS39/NR1H2/SCIN/BAX/FAF1/DNAJC6/PPP2R5B/SSH2/RICTOR/KANK2/ZDHHC12/MAPRE3/TRIM65/BBC3/HAUS2/CARMIL2/CDC42EP5/PRUNE1/HSPA5/BRSK1/FBLIM1/EPS8/STMP1/CDK5R1/BTK/TAL1/HAUS3/FERMT2/ELN/LCAT/MLST8",96
"GO:0051235","maintenance of location","78/2848","334/16355",0.233532934131737,1.34109239386396,2.89203135686447,0.00318280270856937,0.270672714849885,0.261843917418108,"CORO1A/MAD1L1/GPAA1/BSCL2/GBA1/FKBP1B/NFKBIA/CDK5/APLNR/PDPK1/RYR2/HK2/KDELR1/RNF213/DGAT1/CHCHD10/GP1BB/LATS1/B4GALNT1/SKP1/SOAT1/MCOLN1/TWF1/CACNA1C/ACACB/ITPR2/EHD1/FGF2/VSTM2A/ABCA1/HTR2A/NPC1/PTPN2/GOLPH3/TMSB10/THY1/LIME1/DMD/GSN/CRY1/PPARA/NEGR1/AUP1/SNCA/ATP1A2/CPT1A/MDFI/NR1H2/ASPH/SLC25A23/SCIN/CALM1/BAX/GPER1/FAF1/SQLE/ANXA6/P2RX7/OSBPL11/IL6/CALM3/SRGN/AKT1/ALKBH7/PPARG/PLCE1/KDELR3/SIRT1/ITGAV/HSPA5/CIZ1/PRM2/NRIP1/ANGPTL3/VPS13A/CXCL10/GET4/BDKRB1",78
"GO:0090174","organelle membrane fusion","35/2848","128/16355",0.2734375,1.57024940747893,2.97408412412698,0.00331153547298009,0.273452778926903,0.264533301418279,"CORO1A/VPS16/STXBP1/CPLX1/ATP13A2/ZNRF1/STX1B/STX8/PIP4K2A/RPH3A/RAB7A/RAB4B/GOSR1/SYT7/SEPTIN8/VPS4A/ANKRD27/CPLX2/GOSR2/STX16/SNCA/VPS8/SYT5/SYT3/DOC2A/VPS39/SNAP23/TMEM175/SOX30/CAV2/ANXA1/RAB3A/SLAMF1/CHMP6/RPH3AL",35
"GO:1901293","nucleoside phosphate biosynthetic process","73/2848","310/16355",0.235483870967742,1.3522958952519,2.87555122505472,0.00339117290427577,0.273452778926903,0.264533301418279,"GPI/ALDOA/NADSYN1/TECR/ATP5MC1/PDK2/NDUFS7/ATP5MF/ADSL/NDUFB4/ND6/ATP5F1D/DIP2A/AMPD2/BCKDK/GFUS/NADK2/NDUFB7/AK4/NADK/NDUFV3/ACOT7/IMPDH2/NME7/ACSF3/ATP5F1B/PDK4/UCKL1/NDUFS6/NDUFV1/ANTKMT/ACACB/HACD2/NDUFS1/ATP5F1C/AK1/ADCY9/MTHFD1/NDUFB11/APRT/ENO1/GNPDA1/ACSL1/ATP6V0C/NDUFA7/NAPRT/PPARA/PANK4/TK2/SNCA/NDUFA3/ELOVL6/CTPS1/ELOVL5/NDUFA10/ACACA/ACSS1/NUDT2/CAD/GMPPA/KYNU/NPR2/ADCY7/PPCS/HAAO/UGDH/NDUFB5/SDHB/ADCY5/PAPSS2/HACD1/GART/NDUFS8",73
"GO:0046390","ribose phosphate biosynthetic process","44/2848","170/16355",0.258823529411765,1.48632683410443,2.9268393239113,0.00344498964669338,0.273452778926903,0.264533301418279,"ALDOA/ATP5MC1/NDUFS7/ATP5MF/ADSL/G6PD/NDUFB4/ND6/ATP5F1D/AMPD2/NDUFB7/AK4/NDUFV3/IMPDH2/NME7/ATP5F1B/UCKL1/NDUFS6/NDUFV1/ANTKMT/NDUFS1/ATP5F1C/AK1/ADCY9/MTHFD1/NDUFB11/APRT/ENO1/ATP6V0C/NDUFA7/PPARA/NDUFA3/CTPS1/NDUFA10/NUDT2/CAD/NPR2/ADCY7/NDUFB5/SDHB/ADCY5/PAPSS2/GART/NDUFS8",44
"GO:0072524","pyridine-containing compound metabolic process","45/2848","175/16355",0.257142857142857,1.4766753611557,2.91108582296736,0.00356586258676544,0.273452778926903,0.264533301418279,"GPI/PFKM/ALDOA/NADSYN1/G6PD/TPI1/NADK2/PFKFB3/HK2/NADK/ALDOC/KAT2B/LDHA/ACACB/PGM1/PKM/HTR2A/DDIT4/ENO1/GAPDH/FDXR/NAPRT/PPARA/PC/TREX1/SLC2A6/SRC/GPD1L/PGLS/UCHL1/GPD2/STAT3/PCK2/SIRT6/KYNU/P2RX7/RPTOR/HAAO/DCXR/PGK1/OGDHL/FMO2/UCP2/ALDH1L1/MLST8",45
"GO:0006090","pyruvate metabolic process","34/2848","124/16355",0.274193548387097,1.57459111090975,2.94916890367339,0.00357873612431258,0.273452778926903,0.264533301418279,"GPI/PFKM/ALDOA/PDK2/BCKDK/TPI1/PFKFB3/HK2/PDK4/ALDOC/KAT2B/LDHA/PGM1/PKM/HTR2A/DDIT4/ENO1/GAPDH/ME3/PPARA/PC/TREX1/SLC2A6/SRC/UCHL1/STAT3/PCK2/SIRT6/P2RX7/RPTOR/PGK1/OGDHL/UCP2/MLST8",34
"GO:0031333","negative regulation of protein-containing complex assembly","39/2848","147/16355",0.26530612244898,1.52355394404953,2.92791138365556,0.00358891642198127,0.273452778926903,0.264533301418279,"VILL/TUBB4A/GBA1/SPTAN1/STXBP1/CLIP3/VPS35/IFI16/INPP5J/CSNK1A1/KANK1/SPTBN1/ABHD17A/DMTN/TWF1/HIP1R/LAMP2/ISL1/STMN1/HMGB1/TMSB10/ANKRD27/GSN/CPTP/STMN2/FBXL2/SOX9/FLII/SNCA/ADD3/SRC/OPRD1/SCIN/SSH2/KANK2/ZDHHC12/CARMIL2/HSPA5/EPS8",39
"GO:0015986","proton motive force-driven ATP synthesis","22/2848","71/16355",0.309859154929577,1.77940536477291,3.02213985025292,0.00362250290690717,0.273452778926903,0.264533301418279,"ATP5MC1/NDUFS7/ATP5MF/NDUFB4/ND6/ATP5F1D/NDUFB7/NDUFV3/ATP5F1B/NDUFS6/NDUFV1/ANTKMT/NDUFS1/ATP5F1C/NDUFB11/ATP6V0C/NDUFA7/NDUFA3/NDUFA10/NDUFB5/SDHB/NDUFS8",22
"GO:0010614","negative regulation of cardiac muscle hypertrophy","11/2848","27/16355",0.407407407407407,2.33958853516438,3.19881664700573,0.00369788221920667,0.273452778926903,0.264533301418279,"MLIP/G6PD/ATP2B4/FOXO1/FOXP1/PPARA/TNFRSF1A/CTDP1/PPARG/TNFRSF1B/BMP10",11
"GO:0046364","monosaccharide biosynthetic process","27/2848","93/16355",0.290322580645161,1.66721411743385,2.96293594066143,0.00381226529699029,0.273452778926903,0.264533301418279,"GPI/RBP4/PDK2/G6PD/TPI1/ALDOC/KAT2B/PGM1/G6PC3/FOXO1/PTPN2/ENO1/TCF7L2/CRY1/PPARA/PC/SORD/SLC25A10/PCK2/SIRT6/PGK1/NLN/SIRT1/ATF3/AKR1A1/ARPP19/LEPR",27
"GO:0019318","hexose metabolic process","57/2848","233/16355",0.244635193133047,1.40484851955442,2.85800903148766,0.00381471843770852,0.273452778926903,0.264533301418279,"BAD/GPI/PFKM/ALDOA/RBP4/PDK2/G6PD/SORBS1/BCKDK/TPI1/PFKFB3/HK2/MIDN/PDK4/ALDOC/KAT2B/MAN2B1/ACACB/PGM1/EPM2AIP1/PKM/G6PC3/FOXO1/PTPN2/ENO1/KHK/MAN2C1/GAPDH/TCF7L2/CRY1/PPARA/PC/NCOA2/MAN2A1/IRS2/SORD/ERRFI1/PPP1CA/PPP1R3E/SRC/CPT1A/SLC25A10/GALE/PCK2/SIRT6/DCXR/PGK1/AKT1/IGFBP3/NLN/SIRT1/ATF3/KCNQ1/TKFC/ARPP19/LEPR/GLB1L2",57
"GO:0031630","regulation of synaptic vesicle fusion to presynaptic active zone membrane","9/2848","20/16355",0.45,2.58418188202247,3.25509006629835,0.00384953398621842,0.273452778926903,0.264533301418279,"STXBP1/CPLX1/RPH3A/SYT7/CPLX2/SYT5/DOC2A/RAB3A/RPH3AL",9
"GO:0061687","detoxification of inorganic compound","9/2848","20/16355",0.45,2.58418188202247,3.25509006629835,0.00384953398621842,0.273452778926903,0.264533301418279,"MT2A/MT1X/MT1E/MT1F/MT1M/MT1H/MT1G/SLC30A1/MT1HL1",9
"GO:1901632","regulation of synaptic vesicle membrane organization","9/2848","20/16355",0.45,2.58418188202247,3.25509006629835,0.00384953398621842,0.273452778926903,0.264533301418279,"STXBP1/CPLX1/RPH3A/SYT7/CPLX2/SYT5/DOC2A/RAB3A/RPH3AL",9
"GO:1904030","negative regulation of cyclin-dependent protein kinase activity","9/2848","20/16355",0.45,2.58418188202247,3.25509006629835,0.00384953398621842,0.273452778926903,0.264533301418279,"LATS1/MEN1/KAT2B/CDKN1C/LATS2/IPO7/HEXIM2/NR2F2/APC",9
"GO:0042093","T-helper cell differentiation","24/2848","80/16355",0.3,1.72278792134831,2.97576012874805,0.00389950903246701,0.273781808581812,0.264851598790201,"BCL6/ZFPM1/MEN1/NFKBIZ/KMT2A/RC3H2/HMGB1/LEF1/FOXP1/JAK3/STAT3/LGALS1/IL23A/SEMA4A/TBX21/IL6/SOCS3/STAT4/IL6R/ANXA1/SHB/STAT5A/SPN/NLRP3",24
"GO:0042776","proton motive force-driven mitochondrial ATP synthesis","20/2848","63/16355",0.317460317460317,1.82305600142679,3.0054880066274,0.00397254625022754,0.275703842056021,0.266710939413341,"NDUFS7/ATP5MF/NDUFB4/ND6/ATP5F1D/NDUFB7/NDUFV3/ATP5F1B/NDUFS6/NDUFV1/ANTKMT/NDUFS1/ATP5F1C/NDUFB11/NDUFA7/NDUFA3/NDUFA10/NDUFB5/SDHB/NDUFS8",20
"GO:0036465","synaptic vesicle recycling","26/2848","89/16355",0.292134831460674,1.67762119681858,2.94336513612672,0.00407737058946662,0.279763222945449,0.270637911494621,"AP2M1/DNM1/CDK5/SH3GL1/STX1B/TOR1A/SLC17A7/RAB7A/SYT7/AP3M2/AP3S2/PICALM/AP3B2/SNCA/STON2/AMPH/SH3GL2/SNCG/AP2S1/PIK3C3/PIP5K1C/ITSN1/DNAJC6/STON1/LRRK2/RAB3A",26
"GO:0019364","pyridine nucleotide catabolic process","28/2848","98/16355",0.285714285714286,1.64075040128411,2.92135450149048,0.00417273455877003,0.280195378916949,0.271055971410915,"GPI/PFKM/ALDOA/TPI1/PFKFB3/HK2/ALDOC/KAT2B/LDHA/PGM1/PKM/HTR2A/DDIT4/ENO1/GAPDH/PPARA/TREX1/SLC2A6/SRC/UCHL1/STAT3/SIRT6/P2RX7/RPTOR/PGK1/OGDHL/UCP2/MLST8",28
"GO:0009142","nucleoside triphosphate biosynthetic process","32/2848","116/16355",0.275862068965517,1.58417280123983,2.89930046746642,0.00417647964599625,0.280195378916949,0.271055971410915,"ALDOA/ATP5MC1/NDUFS7/ATP5MF/NDUFB4/ND6/ATP5F1D/NDUFB7/AK4/NDUFV3/IMPDH2/NME7/ATP5F1B/UCKL1/NDUFS6/NDUFV1/ANTKMT/NDUFS1/ATP5F1C/AK1/NDUFB11/ENO1/ATP6V0C/NDUFA7/PPARA/NDUFA3/CTPS1/NDUFA10/NUDT2/NDUFB5/SDHB/NDUFS8",32
"GO:0038066","p38MAPK cascade","18/2848","55/16355",0.327272727272727,1.87940500510725,2.99970823163315,0.00426998998876495,0.283320874199591,0.274079519348256,"SASH1/ZFP36/MFHAS1/GADD45B/MAP3K7/EZR/RELL1/RELL2/MAP2K3/ZFP36L1/PHLPP1/HGF/MINK1/MAPKAPK2/GADD45A/LGALS9/DUSP10/MAP3K20",18
"GO:0007020","microtubule nucleation","16/2848","47/16355",0.340425531914894,1.95493664833851,3.01041020652195,0.00445459379364292,0.292356927456695,0.282820834793187,"TUBG1/TUBGCP6/SLAIN1/TUBG2/HSPA1A/NME7/CKAP5/TUBGCP2/TPX2/TUBGCP4/HAUS4/NDE1/HSPA1B/NEDD1/HAUS2/HAUS3",16
"GO:0030900","forebrain development","92/2848","409/16355",0.224938875305623,1.29173992472734,2.74368456414938,0.00460788122403646,0.296051791068061,0.286395179414005,"IGF1R/LPAR1/C21orf91/NOTCH2NLA/ZIC1/CDK5/ATP2B4/NSUN5/RFX4/SOCS7/SLC38A2/PTCHD1/CNP/TTC21B/AGTPBP1/RTN4R/FGFR2/METTL3/LHX2/SETD2/CHD5/POU3F3/LARGE1/ZSWIM6/SOX2/ISL1/FGF2/ZDHHC16/MGARP/NTRK2/DLC1/PLXNA1/RAB3GAP1/DAB1/KIRREL3/SLC7A11/LEF1/NHLH2/NEFL/RPGRIP1L/NFIB/LRP2/XRCC1/FOXP1/NEUROD6/EPHA5/NR4A2/SLC32A1/LAMB1/UQCRQ/BCL11B/ATP1A2/SECISBP2/SRC/FXR1/ID4/E2F1/PALS1/NDE1/SRD5A1/DNAJB1/CNTN2/SCN2A/LHX3/ERBB4/PRKG1/CCDC85C/BCAN/KDM1A/H2AX/BAX/GMPPA/BMERB1/GLI1/FGF8/LRRK2/CDK6/ARX/GLI2/ROBO2/SMO/RTN4RL1/EFHC1/NR2F2/FOXP2/CDK5R1/SSTR4/TMEM14B/HOOK3/SSTR1/GART/SLC2A1",92
